date_he,forecast_price,actual_price,forecast_ail,actual_ail,ail_diff
2022-12-01 19:00:00,834.99,999.99,11461,11549,-88
2022-12-01 20:00:00,999.99,998.95,11479,11458,21
2022-12-01 21:00:00,968.42,898.61,11404,11284,120
2022-12-01 22:00:00,665.45,449.93,11126,11044,82
2022-12-01 23:00:00,187.79,547.19,10853,10740,113
2022-12-02 00:00:00,788.68,779.01,10506,10457,49
2022-12-02 01:00:00,725.28,178.63,10303,10247,56
2022-12-02 02:00:00,172.65,150.99,10171,10178,-7
2022-12-02 03:00:00,107.26,106.89,10135,10202,-67
2022-12-02 04:00:00,107.11,187.26,10203,10249,-46
2022-12-02 05:00:00,795.07,596.05,10269,10194,75
2022-12-02 06:00:00,102.95,120.79,10306,10392,-86
2022-12-02 07:00:00,777.54,760.57,10727,10702,25
2022-12-02 08:00:00,667.66,574.26,11029,11092,-63
2022-12-02 09:00:00,841.86,762.16,11248,11240,8
2022-12-02 10:00:00,595.9,340.44,11251,11272,-21
2022-12-02 11:00:00,106.29,178.05,11256,11353,-97
2022-12-02 12:00:00,106.52,181.82,11348,11372,-24
2022-12-02 13:00:00,122.24,337.13,11307,11300,7
2022-12-02 14:00:00,350.25,420.3,11229,11259,-30
2022-12-02 15:00:00,107.0,527.7,11223,11253,-30
2022-12-02 16:00:00,641.84,645.2,11253,11193,60
2022-12-02 17:00:00,959.12,929.58,11407,11402,5
2022-12-02 18:00:00,999.99,999.99,11502,11497,5
2022-12-02 19:00:00,998.47,850.99,11377,11294,83
2022-12-02 20:00:00,768.38,776.54,11205,11226,-21
2022-12-02 21:00:00,768.38,785.99,11120,11109,11
2022-12-02 22:00:00,468.56,769.56,10940,10919,21
2022-12-02 23:00:00,744.25,519.39,10731,10657,74
2022-12-03 00:00:00,765.34,485.77,10459,10389,70
2022-12-03 01:00:00,458.24,104.63,10160,10188,-28
2022-12-03 02:00:00,534.28,97.85,10123,10164,-41
2022-12-03 03:00:00,83.09,84.65,10109,10160,-51
2022-12-03 04:00:00,93.32,83.73,10123,10122,1
2022-12-03 05:00:00,85.0,82.96,10127,10150,-23
2022-12-03 06:00:00,85.0,89.48,10171,10270,-99
2022-12-03 07:00:00,92.72,94.72,10367,10451,-84
2022-12-03 08:00:00,98.15,89.17,10641,10686,-45
2022-12-03 09:00:00,82.51,79.42,10876,10834,42
2022-12-03 10:00:00,77.97,71.72,10887,10941,-54
2022-12-03 11:00:00,77.54,73.66,10996,11002,-6
2022-12-03 12:00:00,70.01,77.98,10996,10987,9
2022-12-03 13:00:00,83.51,82.83,10955,10934,21
2022-12-03 14:00:00,84.07,83.43,10855,10852,3
2022-12-03 15:00:00,72.85,78.82,10793,10791,2
2022-12-03 16:00:00,83.88,86.3,10818,10838,-20
2022-12-03 17:00:00,102.42,98.49,11100,11096,4
2022-12-03 18:00:00,87.84,92.54,11295,11302,-7
2022-12-03 19:00:00,141.48,111.93,11179,11104,75
2022-12-03 20:00:00,102.24,116.78,10929,10992,-63
2022-12-03 21:00:00,113.02,99.81,10878,10881,-3
2022-12-03 22:00:00,99.44,94.64,10729,10700,29
2022-12-03 23:00:00,95.7,85.38,10512,10526,-14
2022-12-04 00:00:00,85.78,87.97,10345,10343,2
2022-12-04 01:00:00,84.52,83.65,10154,10128,26
2022-12-04 02:00:00,82.7,82.69,9993,9999,-6
2022-12-04 03:00:00,79.0,79.17,9911,9871,40
2022-12-04 04:00:00,79.14,79.19,9819,9803,16
2022-12-04 05:00:00,79.19,83.97,9784,9819,-35
2022-12-04 06:00:00,84.79,85.6,9840,9872,-32
2022-12-04 07:00:00,82.84,84.55,9957,10005,-48
2022-12-04 08:00:00,77.56,84.28,10158,10152,6
2022-12-04 09:00:00,86.39,92.5,10328,10289,39
2022-12-04 10:00:00,97.57,90.15,10392,10409,-17
2022-12-04 11:00:00,81.19,78.11,10530,10518,12
2022-12-04 12:00:00,79.33,80.88,10601,10561,40
2022-12-04 13:00:00,98.64,97.9,10583,10610,-27
2022-12-04 14:00:00,105.14,367.04,10594,10552,42
2022-12-04 15:00:00,497.18,246.75,10539,10508,31
2022-12-04 16:00:00,690.35,679.99,10630,10659,-29
2022-12-04 17:00:00,717.39,800.4,10952,10929,23
2022-12-04 18:00:00,793.74,770.17,11142,11116,26
2022-12-04 19:00:00,352.3,259.96,11044,10981,63
2022-12-04 20:00:00,171.81,120.88,10900,10972,-72
2022-12-04 21:00:00,84.56,89.34,10864,10933,-69
2022-12-04 22:00:00,629.84,116.25,10807,10746,61
2022-12-04 23:00:00,102.99,96.48,10521,10443,78
2022-12-05 00:00:00,92.57,100.05,10214,10219,-5
2022-12-05 01:00:00,548.41,356.85,10056,9965,91
2022-12-05 02:00:00,100.19,204.1,9841,9757,84
2022-12-05 03:00:00,105.18,124.15,9721,9845,-124
2022-12-05 04:00:00,100.11,193.01,9866,9887,-21
2022-12-05 05:00:00,487.91,275.58,9959,9876,83
2022-12-05 06:00:00,88.75,125.33,10000,10115,-115
2022-12-05 07:00:00,353.63,414.52,10451,10454,-3
2022-12-05 08:00:00,179.37,226.62,10830,10898,-68
2022-12-05 09:00:00,594.56,603.8,11076,11027,49
2022-12-05 10:00:00,403.84,310.67,11024,11101,-77
2022-12-05 11:00:00,668.59,500.21,11122,11124,-2
2022-12-05 12:00:00,192.81,155.66,11129,11179,-50
2022-12-05 13:00:00,115.38,124.6,11145,11197,-52
2022-12-05 14:00:00,124.98,127.75,11192,11187,5
2022-12-05 15:00:00,379.65,282.09,11150,11173,-23
2022-12-05 16:00:00,470.89,470.17,11203,11186,17
2022-12-05 17:00:00,762.09,747.59,11421,11479,-58
2022-12-05 18:00:00,925.36,709.27,11599,11666,-67
2022-12-05 19:00:00,114.8,113.55,11521,11570,-49
2022-12-05 20:00:00,77.41,83.63,11501,11580,-79
2022-12-05 21:00:00,84.61,85.39,11460,11518,-58
2022-12-05 22:00:00,81.26,90.15,11356,11332,24
2022-12-05 23:00:00,110.15,397.83,11062,10907,155
2022-12-06 00:00:00,170.29,398.37,10616,10559,57
2022-12-06 01:00:00,457.68,316.52,10407,10428,-21
2022-12-06 02:00:00,86.48,94.18,10355,10481,-126
2022-12-06 03:00:00,93.38,226.98,10466,10449,17
2022-12-06 04:00:00,95.72,388.86,10395,10361,34
2022-12-06 05:00:00,304.19,381.45,10353,10370,-17
2022-12-06 06:00:00,96.95,185.76,10476,10509,-33
2022-12-06 07:00:00,430.55,547.44,10836,10888,-52
2022-12-06 08:00:00,598.45,600.03,11227,11154,73
2022-12-06 09:00:00,714.17,801.46,11268,11261,7
2022-12-06 10:00:00,719.37,724.55,11251,11246,5
2022-12-06 11:00:00,339.9,512.68,11264,11272,-8
2022-12-06 12:00:00,705.82,321.48,11296,11292,4
2022-12-06 13:00:00,705.74,574.86,11266,11317,-51
2022-12-06 14:00:00,707.58,506.11,11311,11311,0
2022-12-06 15:00:00,673.96,701.98,11311,11319,-8
2022-12-06 16:00:00,709.34,714.14,11365,11389,-24
2022-12-06 17:00:00,781.78,775.36,11587,11630,-43
2022-12-06 18:00:00,802.94,801.72,11646,11805,-159
2022-12-06 19:00:00,725.05,551.39,11674,11670,4
2022-12-06 20:00:00,104.62,96.85,11565,11663,-98
2022-12-06 21:00:00,91.72,89.09,11632,11644,-12
2022-12-06 22:00:00,148.41,93.05,11428,11410,18
2022-12-06 23:00:00,89.02,82.54,11165,11176,-11
2022-12-07 00:00:00,82.3,74.0,10901,10850,51
2022-12-07 01:00:00,75.82,71.27,10644,10630,14
2022-12-07 02:00:00,82.76,79.19,10528,10515,13
2022-12-07 03:00:00,86.4,82.16,10448,10422,26
2022-12-07 04:00:00,80.7,80.48,10394,10356,38
2022-12-07 05:00:00,80.72,79.92,10386,10336,50
2022-12-07 06:00:00,79.57,81.14,10413,10424,-11
2022-12-07 07:00:00,81.76,83.06,10704,10694,10
2022-12-07 08:00:00,82.64,83.23,11056,11058,-2
2022-12-07 09:00:00,85.55,83.16,11154,11107,47
2022-12-07 10:00:00,84.39,84.42,11097,11100,-3
2022-12-07 11:00:00,88.21,85.97,11087,11039,48
2022-12-07 12:00:00,85.5,83.52,11049,11056,-7
2022-12-07 13:00:00,83.16,82.06,11046,10972,74
2022-12-07 14:00:00,81.01,82.04,10931,10940,-9
2022-12-07 15:00:00,82.17,81.86,10927,10997,-70
2022-12-07 16:00:00,81.84,87.0,11062,11065,-3
2022-12-07 17:00:00,108.95,177.98,11305,11283,22
2022-12-07 18:00:00,731.61,466.78,11424,11357,67
2022-12-07 19:00:00,89.14,89.9,11201,11236,-35
2022-12-07 20:00:00,90.61,92.7,11186,11156,30
2022-12-07 21:00:00,84.68,90.68,11020,10983,37
2022-12-07 22:00:00,508.71,99.45,10830,10793,37
2022-12-07 23:00:00,83.13,87.12,10554,10455,99
2022-12-08 00:00:00,85.6,85.09,10205,10096,109
2022-12-08 01:00:00,79.61,83.04,9916,9883,33
2022-12-08 02:00:00,83.87,82.87,9806,9797,9
2022-12-08 03:00:00,80.95,82.05,9754,9736,18
2022-12-08 04:00:00,83.7,82.74,9722,9737,-15
2022-12-08 05:00:00,81.9,82.2,9784,9775,9
2022-12-08 06:00:00,84.59,85.02,9912,9969,-57
2022-12-08 07:00:00,87.45,90.66,10288,10353,-65
2022-12-08 08:00:00,160.85,121.18,10770,10793,-23
2022-12-08 09:00:00,93.5,90.34,10917,10903,14
2022-12-08 10:00:00,82.03,81.51,10902,10963,-61
2022-12-08 11:00:00,85.04,85.58,10965,11037,-72
2022-12-08 12:00:00,87.3,92.3,11051,11065,-14
2022-12-08 13:00:00,93.74,111.56,11028,11010,18
2022-12-08 14:00:00,89.34,88.94,10962,10974,-12
2022-12-08 15:00:00,83.37,84.56,10955,10931,24
2022-12-08 16:00:00,87.46,85.88,10936,10913,23
2022-12-08 17:00:00,82.07,86.22,11132,11153,-21
2022-12-08 18:00:00,87.32,90.48,11316,11297,19
2022-12-08 19:00:00,89.68,102.78,11159,11126,33
2022-12-08 20:00:00,407.38,131.17,11039,11033,6
2022-12-08 21:00:00,155.21,96.15,10898,10931,-33
2022-12-08 22:00:00,90.47,96.55,10751,10731,20
2022-12-08 23:00:00,89.91,100.84,10461,10373,88
2022-12-09 00:00:00,224.2,115.74,10129,10001,128
2022-12-09 01:00:00,88.49,91.78,9838,9855,-17
2022-12-09 02:00:00,85.61,92.21,9761,9795,-34
2022-12-09 03:00:00,89.32,93.94,9740,9724,16
2022-12-09 04:00:00,109.88,98.0,9709,9717,-8
2022-12-09 05:00:00,103.91,93.23,9747,9772,-25
2022-12-09 06:00:00,91.81,104.12,9906,9929,-23
2022-12-09 07:00:00,98.2,257.31,10214,10247,-33
2022-12-09 08:00:00,503.94,217.98,10634,10633,1
2022-12-09 09:00:00,113.22,125.44,10773,10807,-34
2022-12-09 10:00:00,87.42,85.97,10819,10906,-87
2022-12-09 11:00:00,89.04,83.11,10920,10919,1
2022-12-09 12:00:00,84.53,85.11,10897,10873,24
2022-12-09 13:00:00,84.36,85.17,10802,10811,-9
2022-12-09 14:00:00,86.19,85.19,10806,10790,16
2022-12-09 15:00:00,86.2,86.45,10740,10754,-14
2022-12-09 16:00:00,87.24,160.96,10808,10778,30
2022-12-09 17:00:00,151.33,504.1,10979,10919,60
2022-12-09 18:00:00,316.08,239.55,11034,11016,18
2022-12-09 19:00:00,90.4,90.68,10870,10921,-51
2022-12-09 20:00:00,162.68,228.22,10876,10836,40
2022-12-09 21:00:00,461.32,431.05,10694,10646,48
2022-12-09 22:00:00,573.89,567.69,10495,10496,-1
2022-12-09 23:00:00,326.14,443.43,10306,10230,76
2022-12-10 00:00:00,578.61,584.2,10032,9984,48
2022-12-10 01:00:00,102.81,340.32,9821,9797,24
2022-12-10 02:00:00,92.36,188.03,9692,9729,-37
2022-12-10 03:00:00,92.13,185.22,9688,9685,3
2022-12-10 04:00:00,90.47,115.02,9669,9706,-37
2022-12-10 05:00:00,89.27,216.83,9747,9772,-25
2022-12-10 06:00:00,236.48,376.79,9834,9783,51
2022-12-10 07:00:00,173.72,389.28,9866,9890,-24
2022-12-10 08:00:00,85.89,87.5,10102,10136,-34
2022-12-10 09:00:00,91.59,194.77,10401,10468,-67
2022-12-10 10:00:00,397.06,396.57,10562,10497,65
2022-12-10 11:00:00,659.44,361.07,10494,10496,-2
2022-12-10 12:00:00,89.2,92.39,10517,10582,-65
2022-12-10 13:00:00,87.27,91.99,10590,10617,-27
2022-12-10 14:00:00,90.96,118.57,10580,10616,-36
2022-12-10 15:00:00,95.43,430.18,10616,10567,49
2022-12-10 16:00:00,132.62,330.11,10512,10467,45
2022-12-10 17:00:00,263.99,429.83,10712,10711,1
2022-12-10 18:00:00,398.53,509.52,10875,10816,59
2022-12-10 19:00:00,150.92,310.39,10695,10748,-53
2022-12-10 20:00:00,841.63,813.23,10648,10659,-11
2022-12-10 21:00:00,831.52,771.79,10556,10529,27
2022-12-10 22:00:00,86.56,209.87,10399,10368,31
2022-12-10 23:00:00,90.36,90.43,10254,10277,-23
2022-12-11 00:00:00,439.92,109.77,10107,10084,23
2022-12-11 01:00:00,519.98,183.58,9904,9839,65
2022-12-11 02:00:00,150.72,154.87,9723,9729,-6
2022-12-11 03:00:00,147.13,172.43,9666,9738,-72
2022-12-11 04:00:00,177.03,174.97,9717,9722,-5
2022-12-11 05:00:00,142.79,141.48,9713,9752,-39
2022-12-11 06:00:00,155.6,261.16,9790,9833,-43
2022-12-11 07:00:00,157.67,219.71,9893,9985,-92
2022-12-11 08:00:00,119.08,228.48,10167,10194,-27
2022-12-11 09:00:00,211.3,185.72,10366,10364,2
2022-12-11 10:00:00,586.15,383.32,10452,10456,-4
2022-12-11 11:00:00,92.55,232.33,10535,10620,-85
2022-12-11 12:00:00,410.66,213.82,10696,10672,24
2022-12-11 13:00:00,170.32,393.34,10735,10684,51
2022-12-11 14:00:00,555.58,517.45,10652,10609,43
2022-12-11 15:00:00,354.82,592.05,10585,10606,-21
2022-12-11 16:00:00,537.24,587.68,10706,10781,-75
2022-12-11 17:00:00,565.0,534.7,11082,11089,-7
2022-12-11 18:00:00,687.75,690.49,11307,11350,-43
2022-12-11 19:00:00,658.65,488.91,11220,11184,36
2022-12-11 20:00:00,587.55,471.15,11082,11055,27
2022-12-11 21:00:00,404.34,467.64,10950,10968,-18
2022-12-11 22:00:00,228.94,265.46,10807,10792,15
2022-12-11 23:00:00,143.84,97.61,10572,10588,-16
2022-12-12 00:00:00,267.53,294.76,10395,10328,67
2022-12-12 01:00:00,340.83,403.15,10124,10124,0
2022-12-12 02:00:00,578.28,538.89,10031,10000,31
2022-12-12 03:00:00,478.32,612.08,9951,9964,-13
2022-12-12 04:00:00,478.32,485.19,9963,9934,29
2022-12-12 05:00:00,577.0,598.88,9977,10006,-29
2022-12-12 06:00:00,521.82,577.0,10127,10189,-62
2022-12-12 07:00:00,691.9,774.82,10453,10562,-109
2022-12-12 08:00:00,742.54,736.24,10981,10994,-13
2022-12-12 09:00:00,755.01,769.17,11130,11161,-31
2022-12-12 10:00:00,746.13,720.94,11170,11161,9
2022-12-12 11:00:00,634.27,601.97,11172,11115,57
2022-12-12 12:00:00,570.04,493.58,11111,11109,2
2022-12-12 13:00:00,600.27,437.8,11100,11069,31
2022-12-12 14:00:00,541.22,530.88,11061,11066,-5
2022-12-12 15:00:00,426.31,562.22,11046,11037,9
2022-12-12 16:00:00,584.09,621.41,11063,11077,-14
2022-12-12 17:00:00,725.27,767.64,11310,11337,-27
2022-12-12 18:00:00,997.64,987.89,11489,11541,-52
2022-12-12 19:00:00,898.7,909.77,11406,11360,46
2022-12-12 20:00:00,912.26,901.22,11254,11236,18
2022-12-12 21:00:00,817.5,761.76,11137,11080,57
2022-12-12 22:00:00,595.0,597.08,10900,10848,52
2022-12-12 23:00:00,518.22,396.46,10563,10566,-3
2022-12-13 00:00:00,503.77,486.61,10313,10297,16
2022-12-13 01:00:00,146.63,266.4,10130,10106,24
2022-12-13 02:00:00,443.67,435.64,10041,10029,12
2022-12-13 03:00:00,172.35,197.34,9970,9971,-1
2022-12-13 04:00:00,131.17,134.2,9964,9959,5
2022-12-13 05:00:00,136.59,136.5,9991,10028,-37
2022-12-13 06:00:00,144.78,236.97,10151,10235,-84
2022-12-13 07:00:00,695.82,691.34,10536,10577,-41
2022-12-13 08:00:00,700.91,658.39,10963,10930,33
2022-12-13 09:00:00,445.68,348.29,11048,11042,6
2022-12-13 10:00:00,145.16,108.58,11075,11102,-27
2022-12-13 11:00:00,125.83,118.35,11184,11244,-60
2022-12-13 12:00:00,109.22,134.45,11196,11167,29
2022-12-13 13:00:00,315.02,180.54,11132,11108,24
2022-12-13 14:00:00,167.02,185.94,11060,11092,-32
2022-12-13 15:00:00,170.93,236.39,11057,11117,-60
2022-12-13 16:00:00,587.38,413.13,11184,11063,121
2022-12-13 17:00:00,504.5,487.23,11234,11249,-15
2022-12-13 18:00:00,800.36,518.04,11395,11337,58
2022-12-13 19:00:00,261.09,250.54,11158,11123,35
2022-12-13 20:00:00,163.82,188.82,11037,11081,-44
2022-12-13 21:00:00,150.31,184.66,10959,10920,39
2022-12-13 22:00:00,146.89,177.26,10725,10667,58
2022-12-13 23:00:00,676.09,395.66,10414,10304,110
2022-12-14 00:00:00,342.34,361.37,9999,9982,17
2022-12-14 01:00:00,463.27,423.75,9796,9705,91
2022-12-14 02:00:00,409.45,305.2,9605,9596,9
2022-12-14 03:00:00,114.91,122.24,9553,9677,-124
2022-12-14 04:00:00,125.0,125.89,9667,9699,-32
2022-12-14 05:00:00,126.69,125.37,9741,9778,-37
2022-12-14 06:00:00,316.72,342.0,9920,9913,7
2022-12-14 07:00:00,111.11,160.68,10172,10290,-118
2022-12-14 08:00:00,371.17,370.84,10730,10766,-36
2022-12-14 09:00:00,615.8,614.81,10923,10907,16
2022-12-14 10:00:00,139.53,175.41,10879,10932,-53
2022-12-14 11:00:00,259.38,278.49,10996,10986,10
2022-12-14 12:00:00,114.91,121.61,11037,11061,-24
2022-12-14 13:00:00,118.14,142.26,11026,10984,42
2022-12-14 14:00:00,130.12,126.11,10985,10986,-1
2022-12-14 15:00:00,125.0,396.08,10981,10945,36
2022-12-14 16:00:00,114.44,556.57,10947,10902,45
2022-12-14 17:00:00,622.58,624.74,11130,11129,1
2022-12-14 18:00:00,615.35,740.89,11284,11280,4
2022-12-14 19:00:00,648.22,620.14,11121,11110,11
2022-12-14 20:00:00,614.01,387.3,11000,10983,17
2022-12-14 21:00:00,475.69,585.7,10859,10890,-31
2022-12-14 22:00:00,336.97,233.2,10692,10671,21
2022-12-14 23:00:00,115.09,119.28,10472,10494,-22
2022-12-15 00:00:00,522.73,462.53,10255,10159,96
2022-12-15 01:00:00,637.02,677.37,9970,9854,116
2022-12-15 02:00:00,524.13,583.28,9753,9707,46
2022-12-15 03:00:00,519.22,581.37,9669,9680,-11
2022-12-15 04:00:00,575.65,544.49,9688,9711,-23
2022-12-15 05:00:00,200.05,228.27,9760,9812,-52
2022-12-15 06:00:00,379.67,362.46,9986,10055,-69
2022-12-15 07:00:00,502.24,519.82,10351,10421,-70
2022-12-15 08:00:00,437.6,396.57,10823,10864,-41
2022-12-15 09:00:00,570.34,279.12,11039,11061,-22
2022-12-15 10:00:00,104.38,109.48,11062,11167,-105
2022-12-15 11:00:00,138.98,110.04,11193,11206,-13
2022-12-15 12:00:00,110.85,116.68,11201,11232,-31
2022-12-15 13:00:00,369.69,147.13,11183,11195,-12
2022-12-15 14:00:00,295.04,276.36,11164,11118,46
2022-12-15 15:00:00,138.98,246.7,11056,11086,-30
2022-12-15 16:00:00,496.46,743.53,11126,11012,114
2022-12-15 17:00:00,608.95,690.87,11159,11095,64
2022-12-15 18:00:00,891.35,865.48,11254,11261,-7
2022-12-15 19:00:00,167.3,366.33,11180,11154,26
2022-12-15 20:00:00,309.97,400.18,11039,11103,-64
2022-12-15 21:00:00,283.87,475.75,10964,10957,7
2022-12-15 22:00:00,205.49,230.11,10776,10796,-20
2022-12-15 23:00:00,297.2,133.65,10610,10603,7
2022-12-16 00:00:00,238.6,136.54,10311,10340,-29
2022-12-16 01:00:00,616.82,233.85,10146,10093,53
2022-12-16 02:00:00,92.11,93.73,9993,10022,-29
2022-12-16 03:00:00,92.29,91.91,9966,9961,5
2022-12-16 04:00:00,105.55,97.19,9916,9963,-47
2022-12-16 05:00:00,107.42,102.15,9986,10012,-26
2022-12-16 06:00:00,106.46,95.59,10158,10151,7
2022-12-16 07:00:00,111.14,111.94,10432,10446,-14
2022-12-16 08:00:00,142.85,138.54,10849,10856,-7
2022-12-16 09:00:00,196.81,154.03,10994,11042,-48
2022-12-16 10:00:00,173.72,177.47,11025,11039,-14
2022-12-16 11:00:00,170.61,180.15,10989,11060,-71
2022-12-16 12:00:00,290.2,186.88,11056,11065,-9
2022-12-16 13:00:00,210.75,146.32,11036,11028,8
2022-12-16 14:00:00,117.99,117.99,11018,10983,35
2022-12-16 15:00:00,117.92,117.92,10964,10973,-9
2022-12-16 16:00:00,119.68,134.09,11002,11064,-62
2022-12-16 17:00:00,138.08,269.42,11281,11196,85
2022-12-16 18:00:00,788.21,320.75,11317,11213,104
2022-12-16 19:00:00,92.62,109.09,11095,11091,4
2022-12-16 20:00:00,91.85,96.15,11010,11032,-22
2022-12-16 21:00:00,94.34,95.23,10912,10905,7
